cbc5ade7-4beb-4bd1-b446-19676e3a4ac2,2023-11-28 22:14:40.677291,2023-11-28 22:14:40.677292,,699839,"",2,Украина,552,Луганск,в общем и целом человек я хороший),"","",люблю играть в карты,люблю спать,Очное отделение,Выпускница (бакалавр),1879,ЛНУ (бывш. ЛНПУ) им. Тараса Шевченко,31348,Институт педагогики и психологии,2019
e6f87a53-698c-4e31-b23c-46a1bfddc39d,2023-11-28 22:14:57.116034,2023-11-28 22:14:57.116035,,699838,"",191,Таиланд,3424840,Chiang Rai,"","","","","",Очно-заочное отделение,Выпускник (бакалавр),1040257,มหาวิทยาลัยราชภัฏเชียงราย (Chiangrai Rajabhat University),1968198,คณะเทคโนโลยีอุตสาหกรรม,2005
da1af696-ce1c-4548-903b-840e8509e8c8,2023-11-28 22:14:57.115293,2023-11-28 22:14:57.115295,,699838,"",1,Россия,60,Казань,"","","","","",Заочное отделение,Выпускник (специалист),576452,КГМА,0,"",2005
d479b5bd-4de5-4afa-9738-5dfd4086851a,2023-11-28 22:14:57.117512,2023-11-28 22:14:57.117514,,699838,"",3,Беларусь,282,Минск,"","","","","",Заочное отделение,Выпускник (бакалавр),218,МФЮА,2780,Финансово-юридический факультет,2020
9c022677-2f5d-45ca-9333-f54cc9a824aa,2023-11-28 22:15:13.271477,2023-11-28 22:15:13.271478,,699837,"",0,"",0,"","","Аналитика, журналистика, прогнозы, статьи на заказ, издательство","","","футбол, плавание, боулинг",Очное отделение,Выпускник (специалист),471518,Cambridge College,0,"",2011
6729f5d2-5341-4d4c-896c-cf99429fb029,2023-11-28 22:15:13.274894,2023-11-28 22:15:13.274896,,699837,"",3,Беларусь,282,Минск,"","","","","",Очное отделение,Выпускница (специалист),212,"МГУТУ им. К. Г. Разумовского (ПКУ) (бывш. МГТА, ВЗИПП)",49564,Институт технологий пищевых продуктов,1993
e057c332-05b2-4dd0-90c9-595e940c042b,2023-11-28 22:15:13.276732,2023-11-28 22:15:13.276733,,699837,"",3,Беларусь,16061,Червень,"","","","","",Очное отделение,Выпускник (специалист),191226,МВИЗРУ ПВО,919525,2-й факультет,1978
159f2283-dea3-4eec-ab2f-ba1aff692560,2023-11-28 22:16:17.390287,2023-11-28 22:16:17.390288,,699833,"",0,"",0,"","","","","","",Дистанционное обучение,Выпускник (магистр),1192379,КУ (KU),2281137,Факультет экономики и образования,1940
1358a6ab-e85f-4867-9f7c-0f7cb21a5522,2023-11-28 22:15:28.790248,2023-11-28 22:15:28.790249,,699836,"",1,Россия,1,Москва,"","","","","","",Выпускница (магистр),92,РАНХиГС при Президенте РФ (бывш. АНХ при Правительстве РФ),371,Юридический  факультет им. М. М. Сперанского,2024
6b3db4eb-c882-4144-8a0e-62585484dee2,2023-11-28 22:15:44.432032,2023-11-28 22:15:44.432033,,699835,"",6,Армения,762,Ереван,"","","","","",Очное отделение,Выпускница (специалист),34039,ԵՊՀ (ЕГУ),163128,Ժուռնալիստիկայի ֆակուլտետ (Факультет журналистики),1980
538d4696-36f5-4f4f-bd4e-44d3490890f8,2023-11-28 22:16:01.110752,2023-11-28 22:16:01.110753,,699834,"",43,Бразилия,4642896,São Paulo,Me chamo Lucy e venho através dessa rede divulgar meus trabalhos digitais.,"👩🏽‍💻 Designer
📷 Fotografia
📌 Edição para Fotógrafos",Annie With E,"","- Fotografia FineArt
- Retouching Digital
- Fotografia Artística","",Выпускница (бакалавр),1174657,Centro Universitário Anhanguera,2171980,Design,0
f77da435-005d-4d68-9a45-23e5bef97e39,2023-11-28 22:16:01.11086,2023-11-28 22:16:01.110862,,699834,"",1,Россия,1,Москва,"","","","","",Заочное отделение,Выпускница (бакалавр),2,МГУ,20,Факультет биоинженерии и биоинформатики,2012
d849939f-e065-42c7-aa5e-75cc3b90ac3a,2023-11-28 22:16:01.116508,2023-11-28 22:16:01.11651,,699834,"",1,Россия,2,Санкт-Петербург,"","","","","","",Выпускник (специалист),31,ПГУПС Императора Александра I,87,Факультет транспортного строительства,1978
a384e34a-e5d5-4d8b-b6e0-31d543ea80f2,2023-11-28 22:16:17.391718,2023-11-28 22:16:17.391719,,699833,"",1,Россия,1,Москва,"","","","","",Заочное отделение,Выпускник (специалист),228,МАДИ,900,Факультет автомобильного транспорта,1986
16b1ab8b-6422-4ab7-a2b3-e063185e1fa6,2023-11-28 22:16:50.036954,2023-11-28 22:16:50.036956,,699831,"",1,Россия,1,Москва,"","","","","",Очно-заочное отделение,Выпускница (специалист),251,Университет машиностроения (МАМИ),0,"",1985
0f679669-05f0-4d2a-8417-d0d66b66f9b7,2023-11-28 22:16:17.39534,2023-11-28 22:16:17.395342,,699833,"",1,Россия,72,Краснодар,"","","","","",Заочное отделение,Выпускница (магистр),2823,КФ РЭУ им. Г. В. Плеханова,44770,Учетно-финансовый факультет,1972
b2f698d1-f4d9-4e85-933e-b4c204cdcbd0,2023-11-28 22:16:17.40116,2023-11-28 22:16:17.401161,,699833,"",0,"",0,"","","","","","",Заочное отделение,Выпускник (магистр),32587,Art Institute of California - San Francisco,881022,Design,2021
7f15cee4-e874-43b7-a851-bc672b29d868,2023-11-28 22:16:33.362887,2023-11-28 22:16:33.362888,,699832,"",1,Россия,95,Нижний Новгород,"","","","","",Заочное отделение,Выпускница (специалист),2865,Нижегородский ГАТУ (бывш. НГСХА),12211,Ветеринарный факультет,2005
777edcd9-1b71-416d-ba99-036195ead67e,2023-11-28 22:16:50.035022,2023-11-28 22:16:50.035024,,699831,"",3,Беларусь,282,Минск,"","","","","",Очное отделение,Выпускница (специалист),94448,БГУИР (бывш. МРТИ),9132,Факультет компьютерных систем и сетей,1978
57549cbd-1be8-4553-8b52-6e062d349b4f,2023-11-28 22:16:50.037512,2023-11-28 22:16:50.037513,,699831,"",39,Болгария,5073,Русе,"","","","","",Дистанционное обучение,Выпускник (магистр),471187,Русенски Университет „Ангел Кънчев“,820773,Факултет Бизнес и мениджмънт,2023
3ee647bb-f8dc-4a46-8264-7d06b5096ad2,2023-11-28 22:16:50.04098,2023-11-28 22:16:50.040981,,699831,"",4,Казахстан,906,Кокшетау,"","","","","",Очно-заочное отделение,Выпускник (магистр),17569,Бурабай,87207,Дизайн,2000
38acd4c2-6e84-4bd3-b5e5-77b2b7fdb2e8,2023-11-28 22:16:50.043695,2023-11-28 22:16:50.043696,,699831,"",1,Россия,1,Москва,"","","","","",Дистанционное обучение,Выпускник (магистр),90,АМИ,25148,Кафедра «Аналитический менеджмент»,2019
8e270d2b-5647-4c47-8801-008ea61d6fc7,2023-11-28 22:17:06.904985,2023-11-28 22:17:06.904986,,699830,"",3,Беларусь,244,Витебск,"","","","","",Очное отделение,Выпускница (специалист),1394,ВГАВМ,3302,Факультет ветеринарной медицины,2008
a2971543-52ba-4f0f-8c00-de6a2a19c82f,2023-11-28 22:17:06.910339,2023-11-28 22:17:06.910341,,699830,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускник (магистр),2,МГУ,20,Факультет биоинженерии и биоинформатики,2022
b33389a2-8d5d-435e-a554-2619d555092e,2023-11-28 22:17:23.162643,2023-11-28 22:17:23.162644,,699829,"",200,Турция,2204899,İstanbul,"","","","","",Очное отделение,Выпускник (магистр),1018011,Doğuş Üniversitesi,1949375,Sanat ve Tasarım Fakültesi,2017
d06826bf-9e93-4968-8644-8b00e54f0beb,2023-11-28 22:17:06.909852,2023-11-28 22:17:06.909853,,699830,"",1,Россия,2,Санкт-Петербург,"","","","","",Очное отделение,Выпускница (специалист),1289,СПбУ МВД России,2165618,Специальный факультет,2007
9389c39b-a410-4b0f-8ad2-5de71c833307,2023-11-28 22:17:23.157047,2023-11-28 22:17:23.157048,,699829,"",191,Таиланд,1906450,Bangkok,"","","","","",Очно-заочное отделение,Выпускник (специалист),1036103,มหาวิทยาลัยเซนต์จอห์น  (Saint John's University),1964310,คณะบริหารธุรกิจ (Faculty of Business Management),2024
f6aeef4f-7c63-4954-b64e-5316780cfe25,2023-11-28 22:17:38.838525,2023-11-28 22:17:38.838526,,699828,"",1,Россия,61,Калининград,"","","","","",Очное отделение,Выпускник (бакалавр),24543,КИМБ,45024,Финансовый менеджмент,1982
dc08e0f2-fdec-41ba-9bc1-ff678aa873d8,2023-11-28 22:17:38.848527,2023-11-28 22:17:38.848528,,699828,"",0,"",0,"","","","","","",Очное отделение,Выпускница (бакалавр),60640,ХГУ им. Б. Гафурова (бывш. ЛГПИ им. Кирова),473922,Факультет математики,2014
eab303cf-f800-4abb-980a-77250882a30a,2023-11-28 22:17:38.843133,2023-11-28 22:17:38.843134,,699828,"",161,Португалия,21985,Funchal,"","","","","",Очное отделение,Выпускница (магистр),528535,Universidade da Madeira,2247174,Faculdade de Ciências Sociais,2025
e50fcfbc-9e36-4241-a74c-40f98d849d75,2023-11-28 22:17:38.843263,2023-11-28 22:17:38.843264,,699828,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускник (магистр),2050,ВА МВД РФ,0,"",2022
5bd46482-ba85-403e-ab3d-9d3d2fff068c,2023-11-28 22:17:38.843609,2023-11-28 22:17:38.843611,,699828,"",51,Венесуэла,4734093,Ciudad Guayana,"","","","","",Очное отделение,Выпускница (бакалавр),1191563,"",0,"",1997
008222ec-8bbc-444a-b1ab-f1061b75ab3b,2023-11-28 22:17:38.84629,2023-11-28 22:17:38.846292,,699828,"",2,Украина,916,Кривой Рог,"","","","","",Очно-заочное отделение,Выпускник (специалист),1173644,МЦППК,2165643,Финансы и кредит,0
0177a125-56b9-42ae-9eec-591bc98fbd50,2023-11-28 22:17:54.894755,2023-11-28 22:17:54.894756,,699827,"",1,Россия,0,"","","","","","",Очное отделение,Выпускница (магистр),88,"Академия ГПС МЧС России (бывш. МИПБ МВД России, ВИПТШ МВД СССР)",2270625,Институт развития,2021
bb461f24-a8cd-4eb6-933a-3d18d47500b0,2023-11-28 22:17:54.896391,2023-11-28 22:17:54.896392,,699827,"",1,Россия,2,Санкт-Петербург,"","","","","",Очное отделение,Выпускник (специалист),72,СПбИГО,1900,Факультет экономики и управления,2014
0797d2b2-1bac-43d6-adfd-ae4464b8ecfa,2023-11-28 22:18:27.680368,2023-11-28 22:18:27.68037,,699825,"",126,Мексика,4880946,Querétaro,"","","","","",Очное отделение,Выпускница (бакалавр),850711,"",1761640,Ingeniería en Sistemas Computacionales,1987
